[27Apr2025 00:00:05.969] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: DonTony09 was struck with lightning by Lightning Dragon
[27Apr2025 00:00:14.777] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: DonTony09 was struck with lightning by Lightning Dragon
[27Apr2025 00:00:15.876] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: DonTony09 moved wrongly!
[27Apr2025 00:00:30.726] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: DonTony09 was slain by Lightning Dragon
[27Apr2025 00:00:49.090] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: DonTony09 was slain by Lightning Dragon
[27Apr2025 00:01:22.565] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: DonTony09 was energized by Lightning Dragon
[27Apr2025 00:01:38.641] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 3692ms or 73 ticks behind
[27Apr2025 00:01:40.498] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: DonTony09 was energized by Lightning Dragon
[27Apr2025 00:01:57.286] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: DonTony09 was slain by Lightning Dragon
[27Apr2025 00:02:05.439] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: SAURIO12 moved too quickly! -9.812682605176064,-1.251119903248366,2.8692358324854013
[27Apr2025 00:02:11.779] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: BackedSrAaron moved too quickly! -9.278952591864595,-2.0,-3.666169155144871
[27Apr2025 00:02:11.782] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 4833ms or 96 ticks behind
[27Apr2025 00:02:15.939] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: DonTony09 was slain by Lightning Dragon
[27Apr2025 00:02:34.516] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 6317ms or 126 ticks behind
[27Apr2025 00:02:38.412] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: DonTony09 was slain by Lightning Dragon
[27Apr2025 00:02:56.664] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: DonTony09 moved too quickly! -1.2931019698305306,0.9893499858739787,-10.005725418576048
[27Apr2025 00:02:56.672] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 6323ms or 126 ticks behind
[27Apr2025 00:02:59.145] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: DonTony09 was energized by Lightning Dragon
[27Apr2025 00:03:39.532] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: DonTony09 was energized by Lightning Dragon
[27Apr2025 00:03:50.615] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: DonTony09 was energized by Lightning Dragon
[27Apr2025 00:04:12.355] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: DonTony09 was slain by Lightning Dragon
[27Apr2025 00:04:42.524] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: DonTony09 was slain by Lightning Dragon
[27Apr2025 00:05:03.685] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.02, y=-22.53, z=1250.05]
[27Apr2025 00:05:05.360] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.06, y=-23.61, z=1232.80]
[27Apr2025 00:05:05.395] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.74, y=-23.15, z=1251.54]
[27Apr2025 00:05:05.395] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.25, y=-21.80, z=1236.59]
[27Apr2025 00:05:05.396] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.54, y=-22.70, z=1234.93]
[27Apr2025 00:05:05.396] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.06, y=-23.61, z=1232.80]
[27Apr2025 00:05:05.430] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.74, y=-23.15, z=1251.54]
[27Apr2025 00:05:05.430] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.25, y=-21.80, z=1236.59]
[27Apr2025 00:05:05.430] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.54, y=-22.70, z=1234.93]
[27Apr2025 00:05:05.431] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.06, y=-23.61, z=1232.80]
[27Apr2025 00:05:05.484] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.74, y=-23.15, z=1251.54]
[27Apr2025 00:05:05.484] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.25, y=-21.80, z=1236.59]
[27Apr2025 00:05:05.485] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.54, y=-22.70, z=1234.93]
[27Apr2025 00:05:05.485] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.06, y=-23.61, z=1232.80]
[27Apr2025 00:05:05.539] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.74, y=-23.15, z=1251.54]
[27Apr2025 00:05:05.539] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.25, y=-21.80, z=1236.59]
[27Apr2025 00:05:05.539] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.54, y=-22.70, z=1234.93]
[27Apr2025 00:05:05.539] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.06, y=-23.61, z=1232.80]
[27Apr2025 00:05:05.581] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.74, y=-23.15, z=1251.54]
[27Apr2025 00:05:05.581] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.25, y=-21.80, z=1236.59]
[27Apr2025 00:05:05.581] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.54, y=-22.70, z=1234.93]
[27Apr2025 00:05:05.581] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.06, y=-23.61, z=1232.80]
[27Apr2025 00:05:05.637] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.74, y=-23.15, z=1251.54]
[27Apr2025 00:05:05.638] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.25, y=-21.80, z=1236.59]
[27Apr2025 00:05:05.638] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.54, y=-22.70, z=1234.93]
[27Apr2025 00:05:05.638] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.06, y=-23.61, z=1232.80]
[27Apr2025 00:05:05.680] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.74, y=-23.15, z=1251.54]
[27Apr2025 00:05:05.680] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.25, y=-21.80, z=1236.59]
[27Apr2025 00:05:05.680] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.54, y=-22.70, z=1234.93]
[27Apr2025 00:05:05.680] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.06, y=-23.61, z=1232.80]
[27Apr2025 00:05:05.732] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.74, y=-23.15, z=1251.54]
[27Apr2025 00:05:05.732] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.25, y=-21.80, z=1236.59]
[27Apr2025 00:05:05.732] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.54, y=-22.70, z=1234.93]
[27Apr2025 00:05:05.732] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.06, y=-23.61, z=1232.80]
[27Apr2025 00:05:05.793] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.74, y=-23.15, z=1251.54]
[27Apr2025 00:05:05.794] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.25, y=-21.80, z=1236.59]
[27Apr2025 00:05:05.794] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.54, y=-22.70, z=1234.93]
[27Apr2025 00:05:05.794] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.06, y=-23.61, z=1232.80]
[27Apr2025 00:05:05.837] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.74, y=-23.15, z=1251.54]
[27Apr2025 00:05:05.837] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.25, y=-21.80, z=1236.59]
[27Apr2025 00:05:05.837] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.54, y=-22.70, z=1234.93]
[27Apr2025 00:05:05.837] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.06, y=-23.61, z=1232.80]
[27Apr2025 00:05:05.873] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.74, y=-23.15, z=1251.54]
[27Apr2025 00:05:05.874] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.25, y=-21.80, z=1236.59]
[27Apr2025 00:05:05.874] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.54, y=-22.70, z=1234.93]
[27Apr2025 00:05:05.874] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.06, y=-23.61, z=1232.80]
[27Apr2025 00:05:05.931] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.74, y=-23.15, z=1251.54]
[27Apr2025 00:05:05.931] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.25, y=-21.80, z=1236.59]
[27Apr2025 00:05:05.931] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.54, y=-22.70, z=1234.93]
[27Apr2025 00:05:05.931] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.06, y=-23.61, z=1232.80]
[27Apr2025 00:05:05.986] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.74, y=-23.15, z=1251.54]
[27Apr2025 00:05:05.986] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.25, y=-21.80, z=1236.59]
[27Apr2025 00:05:05.986] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.54, y=-22.70, z=1234.93]
[27Apr2025 00:05:05.986] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.06, y=-23.61, z=1232.80]
[27Apr2025 00:05:06.029] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.74, y=-23.15, z=1251.54]
[27Apr2025 00:05:06.029] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.25, y=-21.80, z=1236.59]
[27Apr2025 00:05:06.029] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.54, y=-22.70, z=1234.93]
[27Apr2025 00:05:06.029] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.06, y=-23.61, z=1232.80]
[27Apr2025 00:05:06.087] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.74, y=-23.15, z=1251.54]
[27Apr2025 00:05:06.088] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.25, y=-21.80, z=1236.59]
[27Apr2025 00:05:06.088] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.54, y=-22.70, z=1234.93]
[27Apr2025 00:05:06.088] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.06, y=-23.61, z=1232.80]
[27Apr2025 00:05:06.138] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.77, y=-23.15, z=1251.57]
[27Apr2025 00:05:06.138] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.23, y=-21.80, z=1236.61]
[27Apr2025 00:05:06.138] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.52, y=-22.70, z=1234.97]
[27Apr2025 00:05:06.138] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.03, y=-23.61, z=1232.85]
[27Apr2025 00:05:06.172] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.77, y=-23.15, z=1251.57]
[27Apr2025 00:05:06.172] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.23, y=-21.80, z=1236.61]
[27Apr2025 00:05:06.172] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.52, y=-22.70, z=1234.97]
[27Apr2025 00:05:06.172] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.03, y=-23.61, z=1232.85]
[27Apr2025 00:05:06.239] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.77, y=-23.15, z=1251.57]
[27Apr2025 00:05:06.240] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.23, y=-21.80, z=1236.61]
[27Apr2025 00:05:06.240] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.52, y=-22.70, z=1234.97]
[27Apr2025 00:05:06.240] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.03, y=-23.61, z=1232.85]
[27Apr2025 00:05:06.284] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.77, y=-23.15, z=1251.57]
[27Apr2025 00:05:06.284] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.23, y=-21.80, z=1236.61]
[27Apr2025 00:05:06.284] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.52, y=-22.70, z=1234.97]
[27Apr2025 00:05:06.284] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.03, y=-23.61, z=1232.85]
[27Apr2025 00:05:06.335] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.77, y=-23.15, z=1251.57]
[27Apr2025 00:05:06.335] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.23, y=-21.80, z=1236.61]
[27Apr2025 00:05:06.335] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.52, y=-22.70, z=1234.97]
[27Apr2025 00:05:06.337] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.03, y=-23.61, z=1232.85]
[27Apr2025 00:05:06.387] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.77, y=-23.15, z=1251.57]
[27Apr2025 00:05:06.387] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.23, y=-21.80, z=1236.61]
[27Apr2025 00:05:06.387] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.52, y=-22.70, z=1234.97]
[27Apr2025 00:05:06.388] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.03, y=-23.61, z=1232.85]
[27Apr2025 00:05:06.435] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.77, y=-23.15, z=1251.57]
[27Apr2025 00:05:06.436] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.23, y=-21.80, z=1236.61]
[27Apr2025 00:05:06.436] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.52, y=-22.70, z=1234.97]
[27Apr2025 00:05:06.436] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.03, y=-23.61, z=1232.85]
[27Apr2025 00:05:06.511] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.77, y=-23.15, z=1251.57]
[27Apr2025 00:05:06.511] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.23, y=-21.80, z=1236.61]
[27Apr2025 00:05:06.511] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.52, y=-22.70, z=1234.97]
[27Apr2025 00:05:06.511] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.03, y=-23.61, z=1232.85]
[27Apr2025 00:05:06.545] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.77, y=-23.15, z=1251.57]
[27Apr2025 00:05:06.545] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.23, y=-21.80, z=1236.61]
[27Apr2025 00:05:06.545] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.52, y=-22.70, z=1234.97]
[27Apr2025 00:05:06.545] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.03, y=-23.61, z=1232.85]
[27Apr2025 00:05:06.588] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.77, y=-23.15, z=1251.57]
[27Apr2025 00:05:06.588] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179929, l='ServerLevel[world]', x=189.23, y=-21.80, z=1236.61]
[27Apr2025 00:05:06.588] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179930, l='ServerLevel[world]', x=186.52, y=-22.70, z=1234.97]
[27Apr2025 00:05:06.588] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179931, l='ServerLevel[world]', x=183.03, y=-23.61, z=1232.85]
[27Apr2025 00:05:06.626] [Server thread/WARN] [net.minecraft.world.level.entity.PersistentEntitySectionManager/]: UUID of added entity already exists: EntityDragonPart['Dragon Part'/179925, l='ServerLevel[world]', x=189.77, y=-23.15, z=1251.57]
